# timestamp [ns],w_x [rad s^-1],w_y [rad s^-1],w_z [rad s^-1],a_x [m s^-2],a_y [m s^-2],a_z [m s^-2]
# Coordinate system: Right-Front-Up (X: Right, Y: Front, Z: Up)
1553743334385754999,0.000585937,-0.000358073,-0.000401476,0.039978027,0.030364990,9.770507812
1553743334395755000,0.000976562,-0.000499132,-0.000412326,0.047760010,0.039978027,9.727172852
1553743334405755000,0.001106771,-0.000455729,-0.000347222,0.034942627,0.042724609,9.778594971
1553743334415755000,0.001291233,-0.001030816,-0.000292969,0.030975342,0.048370361,9.770812988
1553743334425754999,0.001182726,-0.001746962,-0.000184462,0.024414062,0.075225830,9.761810303
1553743334435754999,0.001106771,-0.001681858,0.000000000,0.052185059,0.060424805,9.752960205
1553743334445754999,0.000813802,-0.001605903,0.000086806,0.047607422,0.053253174,9.758453369
1553743334455755000,0.000542535,-0.001660156,0.000097656,0.030822754,0.072479248,9.778594971
1553743334465755000,0.000195313,-0.001595052,0.000086806,0.041656494,0.066833496,9.795989990
1553743334475755000,0.000314670,-0.001443142,0.000162760,0.061950684,0.078582764,9.783172607
1553743334485754999,0.000553385,-0.001193576,0.000217014,0.071868896,0.054931641,9.778289795
1553743334495754999,0.000737847,-0.000792101,0.000086806,0.031280518,0.062255859,9.779510498
1553743334505754999,0.001019965,-0.000878906,-0.000021701,0.021972656,0.083618164,9.808044434
1553743334515755000,0.001063368,-0.001171875,-0.000325521,0.036773682,0.078125000,9.777069092
1553743334525755000,0.001030816,-0.001106771,-0.000455729,0.051879883,0.081939697,9.784240723
1553743334535755000,0.000672743,-0.000944010,-0.000542535,0.076904297,0.089263916,9.779968262
1553743334545755000,0.000434028,-0.001009115,-0.000564236,0.045013428,0.101623535,9.791870117
1553743334555754999,0.000065104,-0.000944010,-0.000618490,0.051727295,0.092010498,9.788513184
1553743334565754999,-0.000238715,-0.000694444,-0.000509983,0.091094971,0.100555420,9.806365967
1553743334575754999,-0.000466580,-0.000368924,-0.000390625,0.090484619,0.088958740,9.769134521
1553743334585755000,-0.000575087,-0.000010851,-0.000347222,0.080261230,0.064544678,9.771423340
1553743334595755000,-0.000260417,0.000401476,-0.000195313,0.074005127,0.070800781,9.789276123
1553743334605755000,0.000032552,0.000531684,0.000021701,0.055847168,0.064697266,9.787750244
1553743334615754999,0.000303819,0.000434028,0.000065104,0.075683594,0.082092285,9.788970947
1553743334625754999,0.000358073,0.000477431,0.000195313,0.070495605,0.095672607,9.778442383
1553743334635754999,0.000401476,0.000640191,0.000249566,0.066375732,0.092773438,9.781036377
1553743334645755000,0.000303819,0.000607639,0.000423177,0.059814453,0.078430176,9.776153564
1553743334655755000,0.000238715,0.000488281,0.000520833,0.058441162,0.086822510,9.772949219
1553743334665755000,-0.000141059,0.000509983,0.000379774,0.058746338,0.096588135,9.801330566
1553743334675754999,-0.000466580,0.000629340,0.000455729,0.049133301,0.087738037,9.778747559
1553743334685754999,-0.000618490,0.000802951,0.000336372,0.059661865,0.071716309,9.792175293
1553743334695754999,-0.000488281,0.000911458,0.000336372,0.055236816,0.061645508,9.768981934
1553743334705755000,-0.000249566,0.000987413,0.000184462,0.041198730,0.067138672,9.779357910
1553743334715755000,-0.000151910,0.000965712,0.000054253,0.028533936,0.053710938,9.769592285
1553743334725755000,0.000000000,0.001041667,-0.000206163,0.022583008,0.058288574,9.768218994
1553743334735754999,0.000282118,0.000889757,-0.000238715,0.019073486,0.052185059,9.771118164
1553743334745754999,0.000390625,0.000444878,-0.000271267,0.017242432,0.044403076,9.765167236
1553743334755754999,0.000260417,0.000173611,-0.000347222,0.012512207,0.055236816,9.771575928
1553743334765755000,0.000151910,0.000054253,-0.000303819,0.013122559,0.073394775,9.781799316
1553743334775755000,0.000065104,-0.000195313,-0.000282118,0.024414062,0.073394775,9.769592285
1553743334785755000,-0.000043403,-0.000434028,-0.000282118,0.026550293,0.063018799,9.793548584
1553743334795755000,-0.000141059,-0.000553385,-0.000108507,0.031433105,0.066223145,9.768524170
1553743334805754999,-0.000130208,-0.000412326,-0.000032552,0.035247803,0.074157715,9.779357910
1553743334815754999,-0.000021701,-0.000184462,0.000000000,0.043334961,0.059967041,9.789886475
1553743334825754999,0.000086806,-0.000217014,0.000065104,0.046234131,0.059051514,9.777374268
1553743334835755000,0.000358073,-0.000282118,0.000032552,0.056304932,0.059051514,9.788818359
1553743334845755000,0.000542535,-0.000173611,-0.000021701,0.048675537,0.059967041,9.768524170
1553743334855755000,0.000585937,-0.000021701,0.000075955,0.058746338,0.052642822,9.764709473
1553743334865754999,0.000629340,-0.000043403,0.000043403,0.063629150,0.066223145,9.781341553
1553743334875754999,0.000336372,-0.000325521,-0.000086806,0.056152344,0.095825195,9.779052734
1553743334885754999,0.000130208,-0.000520833,-0.000206163,0.048065186,0.088348389,9.775238037
1553743334895755000,-0.000032552,-0.000108507,-0.000195313,0.068359375,0.104217529,9.773559570
1553743334905755000,-0.000162760,0.000151910,-0.000162760,0.063476562,0.092620850,9.778137207
1553743334915755000,-0.000249566,0.000227865,-0.000217014,0.065002441,0.086212158,9.788055420
1553743334925754999,-0.000217014,0.000227865,-0.000238715,0.074005127,0.065765381,9.783020020
1553743334935754999,-0.000130208,0.000705295,-0.000358073,0.068206787,0.074310303,9.793243408
1553743334945754999,-0.000043403,0.001052517,-0.000238715,0.081634521,0.060729980,9.782257080
1553743334955755000,0.000130208,0.001226128,-0.000162760,0.059814453,0.070343018,9.787139893
1553743334965755000,0.000162760,0.001171875,-0.000032552,0.057678223,0.084838867,9.774017334
1553743334975755000,0.000130208,0.000998264,0.000032552,0.045623779,0.083160400,9.780731201
1553743334985754999,0.000086806,0.000868056,0.000086806,0.055389404,0.070495605,9.755554199
1553743334995754999,0.000021701,0.000824653,0.000217014,0.032653809,0.069274902,9.767150879
1553743335005754999,-0.000227865,0.000499132,0.000303819,0.026397705,0.062408447,9.777679443
1553743335015755000,-0.000282118,0.000151910,0.000336372,0.024414062,0.074005127,9.777832031
1553743335025755000,-0.000249566,0.000151910,0.000303819,0.046234131,0.069274902,9.778900146
1553743335035755000,-0.000151910,0.000271267,0.000336372,0.028381348,0.066528320,9.771423340
1553743335045755000,-0.000065104,0.000271267,0.000260417,0.027313232,0.071563721,9.774932861
1553743335055754999,0.000108507,0.000325521,0.000119358,0.032806396,0.067901611,9.764709473
1553743335065754999,0.000184462,0.000292969,0.000108507,0.026855469,0.054931641,9.775848389
1553743335075754999,0.000249566,0.000347222,0.000000000,0.044403076,0.063934326,9.785614014
1553743335085755000,0.000217014,0.000303819,-0.000130208,0.031433105,0.056762695,9.778137207
1553743335095755000,0.000065104,0.000119358,-0.000206163,0.024719238,0.071563721,9.754028320
1553743335105755000,0.000097656,-0.000097656,-0.000217014,0.032043457,0.068054199,9.776458740
1553743335115754999,0.000000000,-0.000368924,-0.000325521,0.037689209,0.075531006,9.750366211
1553743335125754999,-0.000130208,-0.000368924,-0.000325521,0.050201416,0.071258545,9.774932861
1553743335135754999,-0.000108507,-0.000444878,-0.000303819,0.043182373,0.057830811,9.778594971
1553743335145755000,0.000000000,-0.000477431,-0.000271267,0.059509277,0.046386719,9.773864746
1553743335155755000,0.000141059,-0.000423177,-0.000173611,0.063781738,0.068817139,9.764251709
1553743335165755000,0.000206163,-0.000097656,-0.000108507,0.050964355,0.055999756,9.785461426
1553743335175754999,0.000292969,0.000119358,-0.000054253,0.055541992,0.080261230,9.778442383
1553743335185754999,0.000434028,0.000314670,0.000000000,0.073394775,0.074615479,9.770355225
1553743335195754999,0.000314670,0.000325521,0.000054253,0.054779053,0.076751709,9.780731201
1553743335205755000,0.000260417,0.000488281,0.000043403,0.058135986,0.075073242,9.795532227
1553743335215755000,0.000119358,0.000499132,0.000086806,0.076446533,0.085601807,9.794006348
1553743335225755000,0.000000000,0.000368924,0.000021701,0.074157715,0.075225830,9.798583984
1553743335235754999,-0.000021701,0.000488281,0.000032552,0.063018799,0.083160400,9.786224365
1553743335245754999,-0.000054253,0.000347222,0.000021701,0.064086914,0.078277588,9.777984619
1553743335255754999,-0.000108507,0.000455729,-0.000108507,0.050201416,0.076446533,9.774322510
1553743335265755000,-0.000065104,0.000629340,-0.000119358,0.069580078,0.077514648,9.788665771
1553743335275755000,0.000075955,0.000781250,-0.000108507,0.063781738,0.057373047,9.777526855
1553743335285755000,0.000097656,0.000759549,-0.000075955,0.054321289,0.076904297,9.777221680
1553743335295755000,0.000184462,0.000759549,-0.000130208,0.041351318,0.078735352,9.770507812
1553743335305754999,0.000075955,0.000813802,-0.000130208,0.039978027,0.069274902,9.774169922
1553743335315754999,0.000032552,0.000781250,0.000000000,0.037689209,0.073242188,9.767608643
1553743335325754999,-0.000054253,0.000640191,-0.000054253,0.018005371,0.069885254,9.778442383
1553743335335755000,-0.000108507,0.000434028,0.000043403,0.026550293,0.084838867,9.778137207
1553743335345755000,-0.000238715,0.000379774,0.000000000,0.025177002,0.067596436,9.780578613
1553743335355755000,-0.000162760,0.000195313,0.000173611,0.030975342,0.065765381,9.763336182
1553743335365754999,-0.000173611,0.000010851,0.000141059,0.020751953,0.067596436,9.777679443
1553743335375754999,0.000000000,-0.000108507,0.000141059,0.044097900,0.055999756,9.774169922
1553743335385754999,0.000141059,-0.000054253,0.000151910,0.040283203,0.058898926,9.778289795
1553743335395755000,0.000227865,-0.000032552,0.000119358,0.054931641,0.063171387,9.781341553
1553743335405755000,0.000238715,-0.000000000,0.000108507,0.029296875,0.062713623,9.775543213
1553743335415755000,0.000314670,-0.000141059,0.000075955,0.043487549,0.080261230,9.761505127
1553743335425754999,0.000271267,-0.000629340,-0.000141059,0.048065186,0.153961182,9.721984863
1553743335435754999,0.000065104,0.000130208,-0.000043403,0.044403076,0.098266602,9.790344238
1553743335445754999,-0.000032552,-0.000108507,-0.000184462,0.038146973,0.073699951,9.784088135
1553743335455755000,-0.000075955,-0.000303819,-0.000206163,0.057983398,0.059356689,9.767608643
1553743335465755000,0.000032552,-0.000010851,-0.000184462,0.074920654,0.070800781,9.777832031
1553743335475755000,-0.000130208,0.000097656,-0.000217014,0.041656494,0.094451904,9.799194336
1553743335485754999,0.000075955,0.000217014,-0.000336372,0.060424805,0.062561035,9.796447754
1553743335495754999,0.000108507,0.000412326,-0.000271267,0.080566406,0.066833496,9.792633057
1553743335505754999,0.000195313,0.000336372,-0.000249566,0.056152344,0.066223145,9.801330566
1553743335515755000,0.000238715,0.000292969,-0.000097656,0.054626465,0.077819824,9.762878418
1553743335525755000,0.000217014,0.000368924,-0.000151910,0.052947998,0.072631836,9.785003662
1553743335535755000,0.000184462,0.000618490,-0.000151910,0.049591064,0.057678223,9.773406982
1553743335545755000,0.000151910,0.000585937,-0.000065104,0.053558350,0.081634521,9.780426025
1553743335555754999,0.000097656,0.000596788,0.000054253,0.030670166,0.078125000,9.781494141
1553743335565754999,0.000021701,0.000466580,0.000108507,0.045318604,0.081787109,9.772949219
1553743335575754999,-0.000065104,0.000672743,0.000119358,0.053863525,0.085144043,9.773559570
1553743335585755000,0.000010851,0.000759549,0.000086806,0.057220459,0.070190430,9.766235352
1553743335595755000,-0.000032552,0.000575087,0.000054253,0.030517578,0.076141357,9.779815674
1553743335605755000,-0.000010851,0.000477431,0.000086806,0.042724609,0.073852539,9.788818359
1553743335615754999,0.000086806,0.000575087,0.000043403,0.034942627,0.070953369,9.778289795
1553743335625754999,0.000054253,0.000651042,-0.000010851,0.040283203,0.068817139,9.763336182
1553743335635754999,0.000173611,0.000564236,-0.000032552,0.023803711,0.077209473,9.777984619
1553743335645755000,0.000119358,0.000358073,-0.000119358,0.031127930,0.073699951,9.771270752
1553743335655755000,0.000010851,0.000130208,-0.000119358,0.034332275,0.077362061,9.768829346
1553743335665755000,-0.000075955,0.000173611,-0.000151910,0.043792725,0.067138672,9.768524170
1553743335675754999,-0.000065104,0.000195313,-0.000075955,0.023193359,0.071868896,9.766845703
1553743335685754999,-0.000097656,-0.000032552,-0.000032552,0.028991699,0.058441162,9.768066406
1553743335695754999,-0.000075955,-0.000141059,-0.000086806,0.042266846,0.077209473,9.776153564
1553743335705755000,-0.000032552,-0.000065104,-0.000065104,0.049743652,0.059967041,9.772033691
1553743335715755000,0.000054253,0.000054253,0.000010851,0.049438477,0.057525635,9.776306152
1553743335725755000,0.000206163,0.000043403,0.000065104,0.059814453,0.077362061,9.797058105
1553743335735754999,0.000151910,-0.000206163,0.000054253,0.052947998,0.055084229,9.768066406
1553743335745754999,0.000184462,-0.000119358,0.000108507,0.056762695,0.064849854,9.773101807
1553743335755754999,0.000206163,0.000075955,0.000075955,0.064849854,0.065612793,9.758453369
1553743335765755000,0.000151910,0.000130208,0.000021701,0.039825439,0.076904297,9.779968262
1553743335775755000,0.000097656,-0.000032552,-0.000032552,0.040893555,0.076904297,9.785766602
1553743335785755000,0.000010851,0.000010851,-0.000075955,0.069274902,0.068664551,9.781799316
1553743335795755000,0.000021701,0.000141059,-0.000065104,0.063934326,0.080108643,9.778289795
1553743335805754999,0.000000000,0.000434028,-0.000151910,0.071868896,0.064086914,9.779815674
1553743335815754999,-0.000010851,0.000368924,-0.000151910,0.057983398,0.062713623,9.783630371
1553743335825754999,0.000043403,0.000466580,-0.000119358,0.058135986,0.074920654,9.769439697
1553743335835755000,0.000075955,0.000585937,-0.000217014,0.069427490,0.062408447,9.788970947
1553743335845755000,0.000097656,0.000716146,-0.000238715,0.063476562,0.073547363,9.779815674
1553743335855755000,0.000173611,0.000651042,-0.000206163,0.037384033,0.072479248,9.780273438
1553743335865754999,0.000151910,0.000564236,-0.000206163,0.051269531,0.063171387,9.785766602
1553743335875754999,0.000162760,0.000629340,-0.000206163,0.049896240,0.066833496,9.770965576
1553743335885754999,0.000021701,0.000564236,-0.000075955,0.032501221,0.078430176,9.787597656
1553743335895755000,-0.000021701,0.000585937,-0.000054253,0.049133301,0.071868896,9.785614014
1553743335905755000,-0.000108507,0.000466580,0.000000000,0.040130615,0.084075928,9.766693115
1553743335915755000,0.000010851,0.000368924,-0.000010851,0.038299561,0.060272217,9.785919189
1553743335925754999,0.000010851,0.000412326,0.000097656,0.031585693,0.071411133,9.772796631
1553743335935754999,-0.000032552,0.000423177,0.000086806,0.023345947,0.077362061,9.788665771
1553743335945754999,0.000021701,0.000423177,0.000086806,0.039978027,0.057830811,9.783020020
1553743335955755000,0.000065104,0.000336372,0.000086806,0.040435791,0.073547363,9.785003662
1553743335965755000,0.000075955,0.000260417,0.000054253,0.017852783,0.067901611,9.775390625
1553743335975755000,0.000032552,0.000217014,0.000054253,0.032653809,0.066986084,9.769592285
1553743335985754999,0.000000000,0.000184462,0.000054253,0.033111572,0.070343018,9.759979248
1553743335995754999,0.000000000,0.000086806,-0.000043403,0.039367676,0.071868896,9.758453369
1553743336005754999,-0.000021701,-0.000086806,-0.000010851,0.025634766,0.091247559,9.782104492
1553743336015755000,-0.000054253,-0.000032552,-0.000108507,0.050811768,0.072326660,9.775085449
1553743336025755000,-0.000075955,-0.000032552,-0.000130208,0.050048828,0.068817139,9.775390625
1553743336035755000,-0.000010851,-0.000010851,-0.000054253,0.040588379,0.068664551,9.768676758
1553743336045755000,0.000097656,-0.000000000,-0.000075955,0.050659180,0.061950684,9.782867432
1553743336055754999,0.000108507,-0.000000000,-0.000086806,0.068054199,0.076599121,9.775085449
1553743336065754999,0.000054253,0.000227865,-0.000130208,0.046081543,0.066986084,9.791259766
1553743336075754999,0.000097656,0.000227865,-0.000021701,0.065460205,0.055694580,9.771118164
1553743336085755000,0.000108507,0.000314670,0.000043403,0.054931641,0.075531006,9.777374268
1553743336095755000,0.000130208,0.000151910,-0.000010851,0.065765381,0.052185059,9.758758545
1553743336105755000,0.000097656,0.000271267,0.000000000,0.044250488,0.090637207,9.777221680
